stage,point_index,datetime_utc,unix_time,seconds_from_launch,latitude,longitude,altitude_m
ascent,0,2025-09-11T22:34:33Z,1757630073.0,0.0,32.9519265,132.586768,46.0
ascent,1,2025-09-11T22:35:33Z,1757630133.0,60.0,32.95286216164348,132.58448991926886,504.3087421539616
ascent,2,2025-09-11T22:36:33Z,1757630193.0,120.0,32.954980147058244,132.58225784833473,956.1287223225044
ascent,3,2025-09-11T22:37:33Z,1757630253.0,180.0,32.957589472214316,132.5812671032324,1401.551808777452
ascent,4,2025-09-11T22:38:33Z,1757630313.0,240.0,32.960272515434866,132.58143567741172,1840.668569114261
ascent,5,2025-09-11T22:39:33Z,1757630373.0,300.0,32.962796551005155,132.58261450396245,2273.5682886670725
ascent,6,2025-09-11T22:40:33Z,1757630433.0,360.0,32.96490721218934,132.58445600264434,2700.338988663043
ascent,7,2025-09-11T22:41:33Z,1757630493.0,420.0,32.96670041804276,132.58664638246591,3121.067444119645
ascent,8,2025-09-11T22:42:33Z,1757630553.0,480.0,32.96843031729441,132.58907373638596,3535.8392014885785
ascent,9,2025-09-11T22:43:33Z,1757630613.0,540.0,32.97016937263479,132.5915843577533,3944.738596049872
ascent,10,2025-09-11T22:44:33Z,1757630673.0,600.0,32.971709985697615,132.59398119756483,4347.848769059728
ascent,11,2025-09-11T22:45:33Z,1757630733.0,660.0,32.972641677955224,132.5964951961838,4745.251684655576
ascent,12,2025-09-11T22:46:33Z,1757630793.0,720.0,32.97284568382184,132.59963666758767,5137.028146521799
ascent,13,2025-09-11T22:47:33Z,1757630853.0,780.0,32.97271470426201,132.60355084849104,5523.257814319481
ascent,14,2025-09-11T22:48:33Z,1757630913.0,840.0,32.97235577322271,132.60777521546748,5904.01921988357
ascent,15,2025-09-11T22:49:33Z,1757630973.0,900.0,32.97102747153496,132.61203240325057,6279.389783190697
ascent,16,2025-09-11T22:50:33Z,1757631033.0,960.0,32.96858245193974,132.61684768177338,6649.445828100933
ascent,17,2025-09-11T22:51:33Z,1757631093.0,1020.0,32.96609924573506,132.62254402981387,7014.2625978766755
ascent,18,2025-09-11T22:52:33Z,1757631153.0,1080.0,32.96457865604336,132.62860422263697,7373.914270481811
ascent,19,2025-09-11T22:53:33Z,1757631213.0,1140.0,32.96370963834785,132.63473551581276,7728.473973664272
ascent,20,2025-09-11T22:54:33Z,1757631273.0,1200.0,32.96284854853459,132.6410046940389,8078.013799825057
ascent,21,2025-09-11T22:55:33Z,1757631333.0,1260.0,32.96127709970543,132.64767106023567,8422.604820676734
ascent,22,2025-09-11T22:56:33Z,1757631393.0,1320.0,32.95838262924122,132.65491667289805,8762.317101694407
ascent,23,2025-09-11T22:57:33Z,1757631453.0,1380.0,32.95445612683365,132.6617109766998,9097.219716362082
ascent,24,2025-09-11T22:58:33Z,1757631513.0,1440.0,32.94965528981257,132.66780369023934,9427.38076021734
ascent,25,2025-09-11T22:59:33Z,1757631573.0,1500.0,32.94413642921904,132.67313004738511,9752.867364697155
ascent,26,2025-09-11T23:00:33Z,1757631633.0,1560.0,32.93773770122036,132.67792320620282,10073.745710787687
ascent,27,2025-09-11T23:01:33Z,1757631693.0,1620.0,32.93028341361854,132.6824098129068,10390.08104248083
ascent,28,2025-09-11T23:02:33Z,1757631753.0,1680.0,32.92181140629067,132.6867658521861,10701.937680040213
ascent,29,2025-09-11T23:03:33Z,1757631813.0,1740.0,32.91236553243107,132.69107466291427,11009.379033079415
ascent,30,2025-09-11T23:04:33Z,1757631873.0,1800.0,32.90283249624986,132.69512243604854,11312.467613454995
ascent,31,2025-09-11T23:05:33Z,1757631933.0,1860.0,32.894101212965424,132.6987472486319,11611.265047976993
ascent,32,2025-09-11T23:06:33Z,1757631993.0,1920.0,32.88614236658548,132.7019786000621,11905.832090939459
ascent,33,2025-09-11T23:07:33Z,1757632053.0,1980.0,32.87886408488516,132.70482444234057,12196.2286364736
ascent,34,2025-09-11T23:08:33Z,1757632113.0,2040.0,32.872262329843764,132.7072939718641,12482.513730726005
ascent,35,2025-09-11T23:09:33Z,1757632173.0,2100.0,32.86642063047828,132.70965285581528,12764.74558386447
ascent,36,2025-09-11T23:10:33Z,1757632233.0,2160.0,32.861418395958204,132.71217410564225,13042.981581913826
ascent,37,2025-09-11T23:11:33Z,1757632293.0,2220.0,32.85724326865022,132.7148507306936,13317.278298424206
ascent,38,2025-09-11T23:12:33Z,1757632353.0,2280.0,32.85353119377517,132.7178846582566,13587.691505974115
ascent,39,2025-09-11T23:13:33Z,1757632413.0,2340.0,32.84981088432649,132.72154839148664,13854.276187510624
ascent,40,2025-09-11T23:14:33Z,1757632473.0,2400.0,32.846069627986466,132.72584692435657,14117.086547529025
ascent,41,2025-09-11T23:15:33Z,1757632533.0,2460.0,32.84227752895638,132.73072916914484,14376.176023094193
ascent,42,2025-09-11T23:16:33Z,1757632593.0,2520.0,32.83803160634116,132.73553156433093,14631.59729470591
ascent,43,2025-09-11T23:17:33Z,1757632653.0,2580.0,32.83320777016886,132.74003462927192,14883.402297010367
ascent,44,2025-09-11T23:18:33Z,1757632713.0,2640.0,32.827817001734914,132.7442377603358,15131.642229359988
ascent,45,2025-09-11T23:19:33Z,1757632773.0,2700.0,32.821870482508686,132.7481407817154,15376.367566223773
ascent,46,2025-09-11T23:20:33Z,1757632833.0,2760.0,32.815846155671515,132.75176037915398,15617.628067450236
ascent,47,2025-09-11T23:21:33Z,1757632893.0,2820.0,32.81028591774764,132.75512588454433,15855.472788385048
ascent,48,2025-09-11T23:22:33Z,1757632953.0,2880.0,32.80518460238302,132.7582521537599,16089.950089845423
ascent,49,2025-09-11T23:23:33Z,1757633013.0,2940.0,32.80052957753429,132.76115255198096,16321.107647953293
ascent,50,2025-09-11T23:24:33Z,1757633073.0,3000.0,32.796309713838916,132.76383931380818,16548.992463829272
ascent,51,2025-09-11T23:25:33Z,1757633133.0,3060.0,32.79251227996769,132.76630857568105,16773.650873149356
ascent,52,2025-09-11T23:26:33Z,1757633193.0,3120.0,32.78909116559585,132.76837275858526,16995.128555566323
ascent,53,2025-09-11T23:27:33Z,1757633253.0,3180.0,32.7860315647728,132.76997440077582,17213.470543997766
ascent,54,2025-09-11T23:28:33Z,1757633313.0,3240.0,32.78333109044162,132.7711161033068,17428.721233782588
ascent,55,2025-09-11T23:29:33Z,1757633373.0,3300.0,32.78098720401911,132.7718006098211,17640.924391707893
ascent,56,2025-09-11T23:30:33Z,1757633433.0,3360.0,32.778997226220575,132.7720307916523,17850.123164908044
ascent,57,2025-09-11T23:31:33Z,1757633493.0,3420.0,32.77735834461112,132.77180963662443,18056.360089637757
ascent,58,2025-09-11T23:32:33Z,1757633553.0,3480.0,32.77606761805235,132.77114024139763,18259.67709992096
ascent,59,2025-09-11T23:33:33Z,1757633613.0,3540.0,32.77512197821929,132.77002580720253,18460.115536077225
ascent,60,2025-09-11T23:34:33Z,1757633673.0,3600.0,32.77451822836703,132.76846963880016,18657.716153127454
ascent,61,2025-09-11T23:35:33Z,1757633733.0,3660.0,32.77424070556256,132.76648624234477,18852.51912908058
ascent,62,2025-09-11T23:36:33Z,1757633793.0,3720.0,32.7740803187452,132.76426504826554,19044.56407310294
ascent,63,2025-09-11T23:37:33Z,1757633853.0,3780.0,32.77394059275158,132.76189699495126,19233.89003357197
ascent,64,2025-09-11T23:38:33Z,1757633913.0,3840.0,32.7738205257062,132.75938747883265,19420.535506015894
ascent,65,2025-09-11T23:39:33Z,1757633973.0,3900.0,32.77371908314544,132.75674180237314,19604.538440941
ascent,66,2025-09-11T23:40:33Z,1757634033.0,3960.0,32.77363520127909,132.75396517409044,19785.936251548083
ascent,67,2025-09-11T23:41:33Z,1757634093.0,4020.0,32.77356779009497,132.75106270867084,19964.765821339657
ascent,68,2025-09-11T23:42:33Z,1757634153.0,4080.0,32.77351573630853,132.74803942717338,20141.06351161944
ascent,69,2025-09-11T23:43:33Z,1757634213.0,4140.0,32.77347790615945,132.7449002573224,20314.8651688857
ascent,70,2025-09-11T23:44:33Z,1757634273.0,4200.0,32.77345314805736,132.74165003388651,20486.206132119867
ascent,71,2025-09-11T23:45:33Z,1757634333.0,4260.0,32.77344029507869,132.73829349914266,20655.121239972017
ascent,72,2025-09-11T23:46:33Z,1757634393.0,4320.0,32.7734381673169,132.73483530342358,20821.644837844582
ascent,73,2025-09-11T23:47:33Z,1757634453.0,4380.0,32.773428808711934,132.7312771377621,20985.810784875768
ascent,74,2025-09-11T23:48:33Z,1757634513.0,4440.0,32.77336881074251,132.7276136149393,21147.652460824123
ascent,75,2025-09-11T23:49:33Z,1757634573.0,4500.0,32.773255741800604,132.72384391276964,21307.202772855624
ascent,76,2025-09-11T23:50:33Z,1757634633.0,4560.0,32.77309013876805,132.71996760797128,21464.49416223467
ascent,77,2025-09-11T23:51:33Z,1757634693.0,4620.0,32.772872553265024,132.7159842584815,21619.55861092033
ascent,78,2025-09-11T23:52:33Z,1757634753.0,4680.0,32.77260355160289,132.71189340401114,21772.427648069228
ascent,79,2025-09-11T23:53:33Z,1757634813.0,4740.0,32.772283714747644,132.70769456655984,21923.132356446356
ascent,80,2025-09-11T23:54:33Z,1757634873.0,4800.0,32.77191363829516,132.70338725089175,22071.703378745086
ascent,81,2025-09-11T23:55:33Z,1757634933.0,4860.0,32.771493932459094,132.69897094497114,22218.170923817757
ascent,82,2025-09-11T23:56:33Z,1757634993.0,4920.0,32.771025222072275,132.69444512035759,22362.564772817997
ascent,83,2025-09-11T23:57:33Z,1757635053.0,4980.0,32.77050814660261,132.6898092325604,22504.91428525612
ascent,84,2025-09-11T23:58:33Z,1757635113.0,5040.0,32.76994336018413,132.68506272135227,22645.24840496879
ascent,85,2025-09-11T23:59:33Z,1757635173.0,5100.0,32.76933153166378,132.68020501104135,22783.595666004116
ascent,86,2025-09-12T00:00:33Z,1757635233.0,5160.0,32.76867440198848,132.6752349617763,22919.984198423503
ascent,87,2025-09-12T00:01:33Z,1757635293.0,5220.0,32.7679797523254,132.67014848129853,23054.44173402129
ascent,88,2025-09-12T00:02:33Z,1757635353.0,5280.0,32.76724971936692,132.66494471275035,23186.995611963455
ascent,89,2025-09-12T00:03:33Z,1757635413.0,5340.0,32.76648579743596,132.6596231600848,23317.67278434646
ascent,90,2025-09-12T00:04:33Z,1757635473.0,5400.0,32.76568944447,132.6541833579564,23446.499821677415
ascent,91,2025-09-12T00:05:33Z,1757635533.0,5460.0,32.76486208184641,132.6486248725994,23573.50291827663
ascent,92,2025-09-12T00:06:33Z,1757635593.0,5520.0,32.764005094190836,132.64294730271092,23698.707897603697
ascent,93,2025-09-12T00:07:33Z,1757635653.0,5580.0,32.763119829170826,132.63715028033639,23822.14021750816
ascent,94,2025-09-12T00:08:33Z,1757635713.0,5640.0,32.76220759727694,132.6312334717552,23943.82497540583
ascent,95,2025-09-12T00:09:33Z,1757635773.0,5700.0,32.76126967159332,132.62519657836378,24063.786913381842
ascent,96,2025-09-12T00:10:33Z,1757635833.0,5760.0,32.76034583566121,132.61905611904916,24182.050423221448
ascent,97,2025-09-12T00:11:33Z,1757635893.0,5820.0,32.759481420189665,132.6128343166395,24298.63955136957
ascent,98,2025-09-12T00:12:33Z,1757635953.0,5880.0,32.75867507668653,132.60653484945783,24413.57800382016
ascent,99,2025-09-12T00:13:33Z,1757636013.0,5940.0,32.757924623962126,132.6001609521465,24526.88915093632
ascent,100,2025-09-12T00:14:33Z,1757636073.0,6000.0,32.75722792352958,132.59371577987315,24638.59603220218
ascent,101,2025-09-12T00:15:33Z,1757636133.0,6060.0,32.75658287923993,132.58720240889912,24748.721360907504
ascent,102,2025-09-12T00:16:33Z,1757636193.0,6120.0,32.75598743689715,132.58062383720994,24857.28752876598
ascent,103,2025-09-12T00:17:33Z,1757636253.0,6180.0,32.75543958385458,132.57398298520195,24964.3166104681
ascent,104,2025-09-12T00:18:33Z,1757636313.0,6240.0,32.75493734859428,132.56728269641812,25069.830368169594
ascent,105,2025-09-12T00:19:33Z,1757636373.0,6300.0,32.75447880029082,132.56052573832807,25173.85025591632
ascent,106,2025-09-12T00:20:33Z,1757636433.0,6360.0,32.75406204836059,132.55371480314707,25276.397424006493
ascent,107,2025-09-12T00:21:33Z,1757636493.0,6420.0,32.753685241998,132.5468525086897,25377.492723291176
ascent,108,2025-09-12T00:22:33Z,1757636553.0,6480.0,32.75334656969946,132.53994139925413,25477.156709413863
ascent,109,2025-09-12T00:23:33Z,1757636613.0,6540.0,32.75304425877631,132.53298394653334,25575.409646990043
ascent,110,2025-09-12T00:24:33Z,1757636673.0,6600.0,32.752776574857506,132.52598255055022,25672.271513727595
ascent,111,2025-09-12T00:25:33Z,1757636733.0,6660.0,32.752541821383,132.5189395406138,25767.762004488835
ascent,112,2025-09-12T00:26:33Z,1757636793.0,6720.0,32.75233833908853,132.51185717629352,25861.90053529507
ascent,113,2025-09-12T00:27:33Z,1757636853.0,6780.0,32.75216450548268,132.50473764841,25954.70624727444
ascent,114,2025-09-12T00:28:33Z,1757636913.0,6840.0,32.752018629339254,132.49758320597462,26046.19801055388
ascent,115,2025-09-12T00:29:33Z,1757636973.0,6900.0,32.75189773530111,132.49039763797222,26136.394428095955
ascent,116,2025-09-12T00:30:33Z,1757637033.0,6960.0,32.751799645648084,132.48318381540702,26225.313839481394
ascent,117,2025-09-12T00:31:33Z,1757637093.0,7020.0,32.75172261710228,132.4759440719122,26312.974324638086
ascent,118,2025-09-12T00:32:33Z,1757637153.0,7080.0,32.75166495528621,132.46868065871888,26399.39370751723
ascent,119,2025-09-12T00:33:33Z,1757637213.0,7140.0,32.75162501406939,132.46139574572365,26484.58955971748
ascent,120,2025-09-12T00:34:33Z,1757637273.0,7200.0,32.75160119487465,132.45409142263074,26568.579204057773
ascent,121,2025-09-12T00:35:33Z,1757637333.0,7260.0,32.751591945948796,132.44676970015936,26651.379718099564
ascent,122,2025-09-12T00:36:33Z,1757637393.0,7320.0,32.751605472346576,132.43943524907823,26733.007937619193
ascent,123,2025-09-12T00:37:33Z,1757637453.0,7380.0,32.75165678147046,132.43209354607578,26813.48046003108
ascent,124,2025-09-12T00:38:33Z,1757637513.0,7440.0,32.75174630505497,132.4247452254449,26892.81364776251
ascent,125,2025-09-12T00:39:33Z,1757637573.0,7500.0,32.75187380825095,132.4173907159815,26971.023631580527
ascent,126,2025-09-12T00:40:33Z,1757637633.0,7560.0,32.75203905001383,132.41003044285588,27048.12631387187
ascent,127,2025-09-12T00:41:33Z,1757637693.0,7620.0,32.75224178343459,132.40266482757482,27124.137371876328
ascent,128,2025-09-12T00:42:33Z,1757637753.0,7680.0,32.75248175606755,132.3952942879368,27199.07226087443
ascent,129,2025-09-12T00:43:33Z,1757637813.0,7740.0,32.752758710254966,132.38791923798098,27272.94621732992
ascent,130,2025-09-12T00:44:33Z,1757637873.0,7800.0,32.75307238344805,132.38054008793048,27345.774261987815
ascent,131,2025-09-12T00:45:33Z,1757637933.0,7860.0,32.75342250852435,132.3731572441302,27417.57120292853
ascent,132,2025-09-12T00:46:33Z,1757637993.0,7920.0,32.75380881410124,132.36577110897974,27488.351638578828
ascent,133,2025-09-12T00:47:33Z,1757638053.0,7980.0,32.75423102484524,132.35838208086216,27558.12996068008
ascent,134,2025-09-12T00:48:33Z,1757638113.0,8040.0,32.75468886177722,132.35099055406835,27626.92035721454
ascent,135,2025-09-12T00:49:33Z,1757638173.0,8100.0,32.755182042573075,132.34359691871796,27694.73681529019
ascent,136,2025-09-12T00:50:33Z,1757638233.0,8160.0,32.755710281859955,132.3362015606772,27761.593123984705
ascent,137,2025-09-12T00:51:33Z,1757638293.0,8220.0,32.75627329150769,132.3288048614736,27827.5028771492
ascent,138,2025-09-12T00:52:33Z,1757638353.0,8280.0,32.756870780915484,132.32140719820845,27892.479476172244
ascent,139,2025-09-12T00:53:33Z,1757638413.0,8340.0,32.75750245729363,132.31400894346697,27956.53613270478
ascent,140,2025-09-12T00:54:33Z,1757638473.0,8400.0,32.758168025940186,132.3066104652269,28019.6858713464
ascent,141,2025-09-12T00:55:33Z,1757638533.0,8460.0,32.75886719051245,132.29921212676535,28081.941532293666
ascent,142,2025-09-12T00:56:33Z,1757638593.0,8520.0,32.75959965329333,132.29181428656472,28143.315773950882
ascent,143,2025-09-12T00:57:33Z,1757638653.0,8580.0,32.76036511545228,132.2844172982176,28203.821075503933
ascent,144,2025-09-12T00:58:33Z,1757638713.0,8640.0,32.76116327730095,132.2770215103311,28263.469739457643
ascent,145,2025-09-12T00:59:33Z,1757638773.0,8700.0,32.761993838543304,132.26962726643097,28322.273894137266
ascent,146,2025-09-12T01:00:33Z,1757638833.0,8760.0,32.762856498520364,132.2622349048654,28380.24549615451
ascent,147,2025-09-12T01:01:33Z,1757638893.0,8820.0,32.76375095644933,132.25484475870923,28437.396332838693
ascent,148,2025-09-12T01:02:33Z,1757638953.0,8880.0,32.7646769116572,132.24745715566846,28493.738024633407
ascent,149,2025-09-12T01:03:33Z,1757639013.0,8940.0,32.765634063808776,132.24007241798517,28549.28202745934
ascent,150,2025-09-12T01:04:33Z,1757639073.0,9000.0,32.76662211312909,132.23269086234362,28604.039635043584
ascent,151,2025-09-12T01:05:33Z,1757639133.0,9060.0,32.767640760620175,132.2253127997769,28658.021981215978
ascent,152,2025-09-12T01:06:33Z,1757639193.0,9120.0,32.768689708272284,132.21793853557506,28711.24004217295
ascent,153,2025-09-12T01:07:33Z,1757639253.0,9180.0,32.769768659269445,132.2105683691943,28763.704638709296
ascent,154,2025-09-12T01:08:32.531250Z,1757639312.53125,9239.53125,32.77086865679169,132.20326013928533,28815.023369484585
descent,0,2025-09-12T01:08:32.531250Z,1757639312.53125,9239.53125,32.77086865679169,132.20326013928533,28815.023369484585
descent,1,2025-09-12T01:09:32.531250Z,1757639372.53125,9299.53125,32.771291580886086,132.19606095083878,26726.303733235723
descent,2,2025-09-12T01:10:32.531250Z,1757639432.53125,9359.53125,32.77096490791353,132.1890816130125,24950.150799907547
descent,3,2025-09-12T01:11:32.531250Z,1757639492.53125,9419.53125,32.77056436035086,132.18232954456158,23408.845962858355
descent,4,2025-09-12T01:12:32.531250Z,1757639552.53125,9479.53125,32.77039329604842,132.17706803812172,22034.061247737976
descent,5,2025-09-12T01:13:32.531250Z,1757639612.53125,9539.53125,32.770471703857766,132.17335354682567,20793.29803121624
descent,6,2025-09-12T01:14:32.531250Z,1757639672.53125,9599.53125,32.77056487230782,132.17081492239274,19662.731388949825
descent,7,2025-09-12T01:15:32.531250Z,1757639732.53125,9659.53125,32.77045384165378,132.1691928428298,18624.37406598667
descent,8,2025-09-12T01:16:32.531250Z,1757639792.53125,9719.53125,32.76935725833957,132.16880190668098,17664.312486228555
descent,9,2025-09-12T01:17:32.531250Z,1757639852.53125,9779.53125,32.76692461328006,132.16974664605297,16771.56250812451
descent,10,2025-09-12T01:18:32.531250Z,1757639912.53125,9839.53125,32.76262742427889,132.17215497252,15937.300708872648
descent,11,2025-09-12T01:19:32.531250Z,1757639972.53125,9899.53125,32.756081834613354,132.176179519678,15154.332369430154
descent,12,2025-09-12T01:20:32.531250Z,1757640032.53125,9959.53125,32.75106326434437,132.1813673878263,14416.713749814453
descent,13,2025-09-12T01:21:32.531250Z,1757640092.53125,10019.53125,32.747476149505374,132.18693633380315,13719.477890585533
descent,14,2025-09-12T01:22:32.531250Z,1757640152.53125,10079.53125,32.74338554627438,132.1918310393332,13058.43165353108
descent,15,2025-09-12T01:23:32.531250Z,1757640212.53125,10139.53125,32.73935366199874,132.1956829358521,12430.002884051199
descent,16,2025-09-12T01:24:32.531250Z,1757640272.53125,10199.53125,32.734170939783425,132.19907010694203,11831.123538390617
descent,17,2025-09-12T01:25:32.531250Z,1757640332.53125,10259.53125,32.72696462383749,132.20273374320172,11259.13907491314
descent,18,2025-09-12T01:26:32.531250Z,1757640392.53125,10319.53125,32.71822737581088,132.20702273671398,10711.036624357012
descent,19,2025-09-12T01:27:32.531250Z,1757640452.53125,10379.53125,32.710643968140396,132.21118685015574,10181.566423551214
descent,20,2025-09-12T01:28:32.531250Z,1757640512.53125,10439.53125,32.70558190773729,132.215584477386,9668.979630818718
descent,21,2025-09-12T01:29:32.531250Z,1757640572.53125,10499.53125,32.70234630929869,132.22058050809238,9172.005775491423
descent,22,2025-09-12T01:30:32.531250Z,1757640632.53125,10559.53125,32.700113371138215,132.22654033186438,8689.520378091505
descent,23,2025-09-12T01:31:32.531250Z,1757640692.53125,10619.53125,32.69891647877946,132.23306228142295,8220.522858193941
descent,24,2025-09-12T01:32:32.531250Z,1757640752.53125,10679.53125,32.69864072830728,132.2392946546603,7764.118526553453
descent,25,2025-09-12T01:33:32.531250Z,1757640812.53125,10739.53125,32.698242262083795,132.2450793690352,7319.5037797738
descent,26,2025-09-12T01:34:32.531250Z,1757640872.53125,10799.53125,32.6972808815345,132.24991155420693,6885.953831491602
descent,27,2025-09-12T01:35:32.531250Z,1757640932.53125,10859.53125,32.695970708441855,132.25394106217624,6462.812471212557
descent,28,2025-09-12T01:36:32.531250Z,1757640992.53125,10919.53125,32.695099203672925,132.25721759107023,6049.48345791427
descent,29,2025-09-12T01:37:32.531250Z,1757641052.53125,10979.53125,32.695014794452995,132.26045240568988,5645.423242116022
descent,30,2025-09-12T01:38:32.531250Z,1757641112.53125,11039.53125,32.69528186111425,132.26367549687606,5250.134775461472
descent,31,2025-09-12T01:39:32.531250Z,1757641172.53125,11099.53125,32.695982601448684,132.2662728522832,4863.162216672591
descent,32,2025-09-12T01:40:32.531250Z,1757641232.53125,11159.53125,32.6972880090789,132.2684154222754,4484.086381060654
descent,33,2025-09-12T01:41:32.531250Z,1757641292.53125,11219.53125,32.69894229839651,132.270555682522,4112.520810528316
descent,34,2025-09-12T01:42:32.531250Z,1757641352.53125,11279.53125,32.70062941952921,132.2727410173305,3748.108364275161
descent,35,2025-09-12T01:43:32.531250Z,1757641412.53125,11339.53125,32.702301970304205,132.27475799983955,3390.5182487740394
descent,36,2025-09-12T01:44:32.531250Z,1757641472.53125,11399.53125,32.704081210260895,132.27645187653863,3039.443420162617
descent,37,2025-09-12T01:45:32.531250Z,1757641532.53125,11459.53125,32.70611761988702,132.27781332546346,2694.5983038496634
descent,38,2025-09-12T01:46:32.531250Z,1757641592.53125,11519.53125,32.70849820454227,132.27882872488752,2355.716785513975
descent,39,2025-09-12T01:47:32.531250Z,1757641652.53125,11579.53125,32.711219157391064,132.2794189352274,2022.5504352656012
descent,40,2025-09-12T01:48:32.531250Z,1757641712.53125,11639.53125,32.71421929564439,132.27953372704482,1694.8669329196882
descent,41,2025-09-12T01:49:32.531250Z,1757641772.53125,11699.53125,32.71739981505801,132.27917447066716,1372.448667392136
descent,42,2025-09-12T01:50:32.531250Z,1757641832.53125,11759.53125,32.72063325493029,132.27837642142484,1055.0914873882543
descent,43,2025-09-12T01:51:32.531250Z,1757641892.53125,11819.53125,32.72378114227633,132.2771421611422,742.6035839963558
descent,44,2025-09-12T01:52:32.531250Z,1757641952.53125,11879.53125,32.72661696955767,132.27552107474085,434.8044886558648
descent,45,2025-09-12T01:53:32.531250Z,1757642012.53125,11939.53125,32.72902143105669,132.27385664491797,131.52417235335975
descent,46,2025-09-12T01:53:59.250000Z,1757642039.25,11966.25,32.729883260875305,132.27321450632934,-1.5895033655308595
